64241544,"GZIP-bzImage : 6726608 , GZIP-vmlinux : 8811992 , GZIP : 6580441 , BZIP2-bzImage : 10433488 , BZIP2-vmlinux : 12518312 , BZIP2 : 6167633 , LZMA-bzImage : 5346256 , LZMA-vmlinux : 7431120 , LZMA : 5209210 , XZ-bzImage : 4662224 , XZ-vmlinux : 6747512 , XZ : 4515160 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7271308 , LZ4-bzImage : 7934928 , LZ4-vmlinux : 10020016 , LZ4 : 7785825",64241544,"GZIP-bzImage : 6726608 , GZIP-vmlinux : 8811992 , GZIP : 6580441 , BZIP2-bzImage : 10433488 , BZIP2-vmlinux : 12518312 , BZIP2 : 6168099 , LZMA-bzImage : 5346256 , LZMA-vmlinux : 7431120 , LZMA : 5208729 , XZ-bzImage : 4658128 , XZ-vmlinux : 6743416 , XZ : 4513672 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7271280 , LZ4-bzImage : 7934928 , LZ4-vmlinux : 10020016 , LZ4 : 7785838"
19940368,"GZIP-bzImage : 5923792 , GZIP-vmlinux : 8008824 , GZIP : 5777596 , BZIP2-bzImage : 9806800 , BZIP2-vmlinux : 11891280 , BZIP2 : 5542710 , LZMA-bzImage : 4867024 , LZMA-vmlinux : 6951536 , LZMA : 4732426 , XZ-bzImage : 4584400 , XZ-vmlinux : 6669344 , XZ : 4438124 , LZO-bzImage : 6484944 , LZO-vmlinux : 8569368 , LZO : 6351528 , LZ4-bzImage : 6915024 , LZ4-vmlinux : 8999768 , LZ4 : 6768214",19940368,"GZIP-bzImage : 5923792 , GZIP-vmlinux : 8008824 , GZIP : 5777589 , BZIP2-bzImage : 9806800 , BZIP2-vmlinux : 11891280 , BZIP2 : 5542772 , LZMA-bzImage : 4867024 , LZMA-vmlinux : 6951536 , LZMA : 4733254 , XZ-bzImage : 4584400 , XZ-vmlinux : 6669344 , XZ : 4438492 , LZO-bzImage : 6484944 , LZO-vmlinux : 8569368 , LZO : 6351535 , LZ4-bzImage : 6910928 , LZ4-vmlinux : 8995672 , LZ4 : 6768096"
71333792,"GZIP-bzImage : 19477968 , GZIP-vmlinux : 21562832 , GZIP : 19330498 , BZIP2-bzImage : 23315920 , BZIP2-vmlinux : 25400232 , BZIP2 : 19048370 , LZMA-bzImage : 15455696 , LZMA-vmlinux : 17540048 , LZMA : 15318660 , XZ-bzImage : 14009808 , XZ-vmlinux : 16094584 , XZ : 13863576 , LZO-bzImage : 21497296 , LZO-vmlinux : 23581560 , LZO : 21362403 , LZ4-bzImage : 23229904 , LZ4-vmlinux : 25314480 , LZ4 : 23081629",71333792,"GZIP-bzImage : 19477968 , GZIP-vmlinux : 21562832 , GZIP : 19330523 , BZIP2-bzImage : 23315920 , BZIP2-vmlinux : 25400232 , BZIP2 : 19048766 , LZMA-bzImage : 15459792 , LZMA-vmlinux : 17544144 , LZMA : 15321489 , XZ-bzImage : 13985232 , XZ-vmlinux : 16070008 , XZ : 13838152 , LZO-bzImage : 21497296 , LZO-vmlinux : 23581560 , LZO : 21362418 , LZ4-bzImage : 23229904 , LZ4-vmlinux : 25314480 , LZ4 : 23081584"
21332760,"GZIP-bzImage : 6435280 , GZIP-vmlinux : 8521168 , GZIP : 6286457 , BZIP2-bzImage : 10260944 , BZIP2-vmlinux : 12346280 , BZIP2 : 5996450 , LZMA-bzImage : 5353936 , LZMA-vmlinux : 7439312 , LZMA : 5215954 , XZ-bzImage : 5091792 , XZ-vmlinux : 7177592 , XZ : 4945140 , LZO-bzImage : 6967760 , LZO-vmlinux : 9053048 , LZO : 6831790 , LZ4-bzImage : 7373264 , LZ4-vmlinux : 9458864 , LZ4 : 7226068",21332760,"GZIP-bzImage : 6435280 , GZIP-vmlinux : 8521168 , GZIP : 6286463 , BZIP2-bzImage : 10260944 , BZIP2-vmlinux : 12346280 , BZIP2 : 5996611 , LZMA-bzImage : 5345744 , LZMA-vmlinux : 7431120 , LZMA : 5207735 , XZ-bzImage : 5099984 , XZ-vmlinux : 7185784 , XZ : 4953324 , LZO-bzImage : 6967760 , LZO-vmlinux : 9053048 , LZO : 6831791 , LZ4-bzImage : 7373264 , LZ4-vmlinux : 9458864 , LZ4 : 7226070"
37729360,"GZIP-bzImage : 7644624 , GZIP-vmlinux : 9729488 , GZIP : 7496165 , BZIP2-bzImage : 11322832 , BZIP2-vmlinux : 13407144 , BZIP2 : 7055147 , LZMA-bzImage : 6264272 , LZMA-vmlinux : 8348624 , LZMA : 6127704 , XZ-bzImage : 5957072 , XZ-vmlinux : 8041848 , XZ : 5808676 , LZO-bzImage : 8308176 , LZO-vmlinux : 10392440 , LZO : 8172681 , LZ4-bzImage : 8787408 , LZ4-vmlinux : 10871984 , LZ4 : 8636967",37729360,"GZIP-bzImage : 7644624 , GZIP-vmlinux : 9729488 , GZIP : 7496164 , BZIP2-bzImage : 11322832 , BZIP2-vmlinux : 13407144 , BZIP2 : 7055112 , LZMA-bzImage : 6268368 , LZMA-vmlinux : 8352720 , LZMA : 6132762 , XZ-bzImage : 5952976 , XZ-vmlinux : 8037752 , XZ : 5807864 , LZO-bzImage : 8308176 , LZO-vmlinux : 10392440 , LZO : 8172680 , LZ4-bzImage : 8787408 , LZ4-vmlinux : 10871984 , LZ4 : 8636966"
18841496,"GZIP-bzImage : 5227984 , GZIP-vmlinux : 7312848 , GZIP : 5079112 , BZIP2-bzImage : 9201104 , BZIP2-vmlinux : 11285416 , BZIP2 : 4933185 , LZMA-bzImage : 4380112 , LZMA-vmlinux : 6464464 , LZMA : 4240870 , XZ-bzImage : 4183504 , XZ-vmlinux : 6268280 , XZ : 4035636 , LZO-bzImage : 5666256 , LZO-vmlinux : 7750520 , LZO : 5529285 , LZ4-bzImage : 6018512 , LZ4-vmlinux : 8103088 , LZ4 : 5871872",18841496,"GZIP-bzImage : 5227984 , GZIP-vmlinux : 7312848 , GZIP : 5079110 , BZIP2-bzImage : 9201104 , BZIP2-vmlinux : 11285416 , BZIP2 : 4933128 , LZMA-bzImage : 4380112 , LZMA-vmlinux : 6464464 , LZMA : 4242358 , XZ-bzImage : 4183504 , XZ-vmlinux : 6268280 , XZ : 4036280 , LZO-bzImage : 5666256 , LZO-vmlinux : 7750520 , LZO : 5529228 , LZ4-bzImage : 6018512 , LZ4-vmlinux : 8103088 , LZ4 : 5871896"
44515312,"GZIP-bzImage : 9053136 , GZIP-vmlinux : 11138512 , GZIP : 8904485 , BZIP2-bzImage : 12825552 , BZIP2-vmlinux : 14910376 , BZIP2 : 8561567 , LZMA-bzImage : 7345104 , LZMA-vmlinux : 9429968 , LZMA : 7207174 , XZ-bzImage : 6915024 , XZ-vmlinux : 9000312 , XZ : 6771032 , LZO-bzImage : 9950160 , LZO-vmlinux : 12034936 , LZO : 9813481 , LZ4-bzImage : 10593232 , LZ4-vmlinux : 12678320 , LZ4 : 10443744",44515312,"GZIP-bzImage : 9053136 , GZIP-vmlinux : 11138512 , GZIP : 8904485 , BZIP2-bzImage : 12825552 , BZIP2-vmlinux : 14910376 , BZIP2 : 8561472 , LZMA-bzImage : 7345104 , LZMA-vmlinux : 9429968 , LZMA : 7209736 , XZ-bzImage : 6919120 , XZ-vmlinux : 9004408 , XZ : 6772424 , LZO-bzImage : 9950160 , LZO-vmlinux : 12034936 , LZO : 9813482 , LZ4-bzImage : 10593232 , LZ4-vmlinux : 12678320 , LZ4 : 10443743"
49942504,"GZIP-bzImage : 14102480 , GZIP-vmlinux : 16188536 , GZIP : 13958817 , BZIP2-bzImage : 17235920 , BZIP2-vmlinux : 19321424 , BZIP2 : 12973213 , LZMA-bzImage : 11182032 , LZMA-vmlinux : 13267568 , LZMA : 11049768 , XZ-bzImage : 9711568 , XZ-vmlinux : 11797536 , XZ : 9570688 , LZO-bzImage : 15478736 , LZO-vmlinux : 17564184 , LZO : 15346991 , LZ4-bzImage : 16494544 , LZ4-vmlinux : 18580312 , LZ4 : 16349307",49942504,"GZIP-bzImage : 14102480 , GZIP-vmlinux : 16188536 , GZIP : 13958816 , BZIP2-bzImage : 17235920 , BZIP2-vmlinux : 19321424 , BZIP2 : 12973085 , LZMA-bzImage : 11186128 , LZMA-vmlinux : 13271664 , LZMA : 11052079 , XZ-bzImage : 9711568 , XZ-vmlinux : 11797536 , XZ : 9569112 , LZO-bzImage : 15478736 , LZO-vmlinux : 17564184 , LZO : 15347026 , LZ4-bzImage : 16494544 , LZ4-vmlinux : 18580312 , LZ4 : 16349341"
23038856,"GZIP-bzImage : 4129744 , GZIP-vmlinux : 6214776 , GZIP : 3985622 , BZIP2-bzImage : 8147920 , BZIP2-vmlinux : 10232400 , BZIP2 : 3886060 , LZMA-bzImage : 3437520 , LZMA-vmlinux : 5522032 , LZMA : 3300618 , XZ-bzImage : 3269584 , XZ-vmlinux : 5354528 , XZ : 3126628 , LZO-bzImage : 4522960 , LZO-vmlinux : 6607384 , LZO : 4391010 , LZ4-bzImage : 4805584 , LZ4-vmlinux : 6890328 , LZ4 : 4660100",23038856,"GZIP-bzImage : 4129744 , GZIP-vmlinux : 6214776 , GZIP : 3985616 , BZIP2-bzImage : 8147920 , BZIP2-vmlinux : 10232400 , BZIP2 : 3886163 , LZMA-bzImage : 3433424 , LZMA-vmlinux : 5517936 , LZMA : 3299910 , XZ-bzImage : 3273680 , XZ-vmlinux : 5358624 , XZ : 3128692 , LZO-bzImage : 4522960 , LZO-vmlinux : 6607384 , LZO : 4391008 , LZ4-bzImage : 4805584 , LZ4-vmlinux : 6890328 , LZ4 : 4660103"
27424000,"GZIP-bzImage : 7394768 , GZIP-vmlinux : 9479288 , GZIP : 7248609 , BZIP2-bzImage : 11339216 , BZIP2-vmlinux : 13423184 , BZIP2 : 7075533 , LZMA-bzImage : 6067664 , LZMA-vmlinux : 8151664 , LZMA : 5932587 , XZ-bzImage : 5756368 , XZ-vmlinux : 7840800 , XZ : 5610160 , LZO-bzImage : 8099280 , LZO-vmlinux : 10183192 , LZO : 7965640 , LZ4-bzImage : 8639952 , LZ4-vmlinux : 10724184 , LZ4 : 8493276",27424000,"GZIP-bzImage : 7394768 , GZIP-vmlinux : 9479288 , GZIP : 7248607 , BZIP2-bzImage : 11339216 , BZIP2-vmlinux : 13423184 , BZIP2 : 7075464 , LZMA-bzImage : 6067664 , LZMA-vmlinux : 8151664 , LZMA : 5931776 , XZ-bzImage : 5756368 , XZ-vmlinux : 7840800 , XZ : 5610376 , LZO-bzImage : 8099280 , LZO-vmlinux : 10183192 , LZO : 7965638 , LZ4-bzImage : 8639952 , LZ4-vmlinux : 10724184 , LZ4 : 8493275"
43231696,"GZIP-bzImage : 8942864 , GZIP-vmlinux : 11031856 , GZIP : 8711071 , BZIP2-bzImage : 13059344 , BZIP2-vmlinux : 15147784 , BZIP2 : 8709380 , LZMA-bzImage : 7259408 , LZMA-vmlinux : 9347880 , LZMA : 7035128 , XZ-bzImage : 6878480 , XZ-vmlinux : 8967384 , XZ : 6648680 , LZO-bzImage : 10061072 , LZO-vmlinux : 12149456 , LZO : 9842990 , LZ4-bzImage : 10863888 , LZ4-vmlinux : 12952592 , LZ4 : 10631604",43231696,"GZIP-bzImage : 8942864 , GZIP-vmlinux : 11031856 , GZIP : 8711066 , BZIP2-bzImage : 13059344 , BZIP2-vmlinux : 15147784 , BZIP2 : 8709473 , LZMA-bzImage : 7259408 , LZMA-vmlinux : 9347880 , LZMA : 7035153 , XZ-bzImage : 6882576 , XZ-vmlinux : 8971480 , XZ : 6650376 , LZO-bzImage : 10061072 , LZO-vmlinux : 12149456 , LZO : 9842990 , LZ4-bzImage : 10863888 , LZ4-vmlinux : 12952592 , LZ4 : 10631603"
68336904,"GZIP-bzImage : 19559376 , GZIP-vmlinux : 21644752 , GZIP : 19413365 , BZIP2-bzImage : 22619088 , BZIP2-vmlinux : 24703912 , BZIP2 : 18351691 , LZMA-bzImage : 15414224 , LZMA-vmlinux : 17499088 , LZMA : 15277854 , XZ-bzImage : 13038544 , XZ-vmlinux : 15123832 , XZ : 12890180 , LZO-bzImage : 21537744 , LZO-vmlinux : 23622520 , LZO : 21404167 , LZ4-bzImage : 23102416 , LZ4-vmlinux : 25187504 , LZ4 : 22952672",68336904,"GZIP-bzImage : 19559376 , GZIP-vmlinux : 21644752 , GZIP : 19413364 , BZIP2-bzImage : 22619088 , BZIP2-vmlinux : 24703912 , BZIP2 : 18351754 , LZMA-bzImage : 15410128 , LZMA-vmlinux : 17494992 , LZMA : 15274005 , XZ-bzImage : 13038544 , XZ-vmlinux : 15123832 , XZ : 12892860 , LZO-bzImage : 21537744 , LZO-vmlinux : 23622520 , LZO : 21404168 , LZ4-bzImage : 23102416 , LZ4-vmlinux : 25187504 , LZ4 : 22952672"
35353656,"GZIP-bzImage : 7971792 , GZIP-vmlinux : 10058328 , GZIP : 6139870 , BZIP2-bzImage : 7971792 , BZIP2-vmlinux : 10058328 , BZIP2 : 6082729 , LZMA-bzImage : 7971792 , LZMA-vmlinux : 10058328 , LZMA : 4855646 , XZ-bzImage : 7971792 , XZ-vmlinux : 10058328 , XZ : 4218052 , LZO-bzImage : 7971792 , LZO-vmlinux : 10058328 , LZO : 7100749 , LZ4-bzImage : 7971792 , LZ4-vmlinux : 10058328 , LZ4 : 7762088",-1,-1
49617664,"GZIP-bzImage : 15856080 , GZIP-vmlinux : 17941680 , GZIP : 13573802 , BZIP2-bzImage : 15856080 , BZIP2-vmlinux : 17941680 , BZIP2 : 13047511 , LZMA-bzImage : 15856080 , LZMA-vmlinux : 17941680 , LZMA : 11139246 , XZ-bzImage : 15856080 , XZ-vmlinux : 17941680 , XZ : 9254492 , LZO-bzImage : 15856080 , LZO-vmlinux : 17941680 , LZO : 14757411 , LZ4-bzImage : 15856080 , LZ4-vmlinux : 17941680 , LZ4 : 15709201",-1,-1
46928088,"GZIP-bzImage : 11239888 , GZIP-vmlinux : 13325776 , GZIP : 11090948 , BZIP2-bzImage : 14926288 , BZIP2-vmlinux : 17011624 , BZIP2 : 10659368 , LZMA-bzImage : 9130448 , LZMA-vmlinux : 11215824 , LZMA : 8994460 , XZ-bzImage : 8630736 , XZ-vmlinux : 10716536 , XZ : 8484176 , LZO-bzImage : 12231120 , LZO-vmlinux : 14316408 , LZO : 12095716 , LZ4-bzImage : 12972496 , LZ4-vmlinux : 15058096 , LZ4 : 12827470",46928088,"GZIP-bzImage : 11239888 , GZIP-vmlinux : 13325776 , GZIP : 11090946 , BZIP2-bzImage : 14926288 , BZIP2-vmlinux : 17011624 , BZIP2 : 10659342 , LZMA-bzImage : 9130448 , LZMA-vmlinux : 11215824 , LZMA : 8994519 , XZ-bzImage : 8630736 , XZ-vmlinux : 10716536 , XZ : 8484096 , LZO-bzImage : 12231120 , LZO-vmlinux : 14316408 , LZO : 12095715 , LZ4-bzImage : 12972496 , LZ4-vmlinux : 15058096 , LZ4 : 12827468"
