64241544,"GZIP-bzImage : 6726608 , GZIP-vmlinux : 8811992 , GZIP : 6580441 , BZIP2-bzImage : 10433488 , BZIP2-vmlinux : 12518312 , BZIP2 : 6167633 , LZMA-bzImage : 5346256 , LZMA-vmlinux : 7431120 , LZMA : 5209210 , XZ-bzImage : 4662224 , XZ-vmlinux : 6747512 , XZ : 4515160 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7271308 , LZ4-bzImage : 7934928 , LZ4-vmlinux : 10020016 , LZ4 : 7785825",64241544,"GZIP-bzImage : 6726608 , GZIP-vmlinux : 8811992 , GZIP : 6580441 , BZIP2-bzImage : 10433488 , BZIP2-vmlinux : 12518312 , BZIP2 : 6168099 , LZMA-bzImage : 5346256 , LZMA-vmlinux : 7431120 , LZMA : 5208729 , XZ-bzImage : 4658128 , XZ-vmlinux : 6743416 , XZ : 4513672 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7271280 , LZ4-bzImage : 7934928 , LZ4-vmlinux : 10020016 , LZ4 : 7785838"
26029832,"GZIP-bzImage : 5039056 , GZIP-vmlinux : 7125880 , GZIP : 4829093 , BZIP2-bzImage : 9155536 , BZIP2-vmlinux : 11241808 , BZIP2 : 4826719 , LZMA-bzImage : 4101072 , LZMA-vmlinux : 6187376 , LZMA : 3900907 , XZ-bzImage : 3826640 , XZ-vmlinux : 5913376 , XZ : 3615856 , LZO-bzImage : 5628880 , LZO-vmlinux : 7715096 , LZO : 5431198 , LZ4-bzImage : 6079440 , LZ4-vmlinux : 8165976 , LZ4 : 5868755",26029832,"GZIP-bzImage : 5039056 , GZIP-vmlinux : 7125880 , GZIP : 4829094 , BZIP2-bzImage : 9155536 , BZIP2-vmlinux : 11241808 , BZIP2 : 4826318 , LZMA-bzImage : 4101072 , LZMA-vmlinux : 6187376 , LZMA : 3902151 , XZ-bzImage : 3822544 , XZ-vmlinux : 5909280 , XZ : 3614676 , LZO-bzImage : 5628880 , LZO-vmlinux : 7715096 , LZO : 5431131 , LZ4-bzImage : 6079440 , LZ4-vmlinux : 8165976 , LZ4 : 5868708"
36411424,"GZIP-bzImage : 8082384 , GZIP-vmlinux : 10167760 , GZIP : 7936519 , BZIP2-bzImage : 11908048 , BZIP2-vmlinux : 13992872 , BZIP2 : 7640891 , LZMA-bzImage : 6673360 , LZMA-vmlinux : 8758224 , LZMA : 6537407 , XZ-bzImage : 6259664 , XZ-vmlinux : 8344952 , XZ : 6113128 , LZO-bzImage : 8795088 , LZO-vmlinux : 10879864 , LZO : 8661050 , LZ4-bzImage : 9352144 , LZ4-vmlinux : 11437232 , LZ4 : 9202788",36411424,"GZIP-bzImage : 8082384 , GZIP-vmlinux : 10167760 , GZIP : 7936529 , BZIP2-bzImage : 11903952 , BZIP2-vmlinux : 13988776 , BZIP2 : 7640652 , LZMA-bzImage : 6673360 , LZMA-vmlinux : 8758224 , LZMA : 6537264 , XZ-bzImage : 6259664 , XZ-vmlinux : 8344952 , XZ : 6112412 , LZO-bzImage : 8795088 , LZO-vmlinux : 10879864 , LZO : 8661046 , LZ4-bzImage : 9352144 , LZ4-vmlinux : 11437232 , LZ4 : 9202787"
34900120,"GZIP-bzImage : 12576208 , GZIP-vmlinux : 14660440 , GZIP : 10781289 , BZIP2-bzImage : 12576208 , BZIP2-vmlinux : 14660440 , BZIP2 : 10289375 , LZMA-bzImage : 12576208 , LZMA-vmlinux : 14660440 , LZMA : 8791122 , XZ-bzImage : 12576208 , XZ-vmlinux : 14660440 , XZ : 8296412 , LZO-bzImage : 12576208 , LZO-vmlinux : 14660440 , LZO : 11739491 , LZ4-bzImage : 12576208 , LZ4-vmlinux : 14660440 , LZ4 : 12431136",-1,-1
133687272,"GZIP-bzImage : 19870672 , GZIP-vmlinux : 21957496 , GZIP : 19659946 , BZIP2-bzImage : 24388560 , BZIP2-vmlinux : 26474832 , BZIP2 : 20059643 , LZMA-bzImage : 15406032 , LZMA-vmlinux : 17492336 , LZMA : 15204066 , XZ-bzImage : 14865360 , XZ-vmlinux : 16952096 , XZ : 14654604 , LZO-bzImage : 22758352 , LZO-vmlinux : 24844568 , LZO : 22557953 , LZ4-bzImage : 24978384 , LZ4-vmlinux : 27064920 , LZ4 : 24768441",133687272,"GZIP-bzImage : 19870672 , GZIP-vmlinux : 21957496 , GZIP : 19659805 , BZIP2-bzImage : 24388560 , BZIP2-vmlinux : 26474832 , BZIP2 : 20058114 , LZMA-bzImage : 15406032 , LZMA-vmlinux : 17492336 , LZMA : 15204642 , XZ-bzImage : 14869456 , XZ-vmlinux : 16956192 , XZ : 14661256 , LZO-bzImage : 22758352 , LZO-vmlinux : 24844568 , LZO : 22558180 , LZ4-bzImage : 24978384 , LZ4-vmlinux : 27064920 , LZ4 : 24768720"
23165344,"GZIP-bzImage : 6500816 , GZIP-vmlinux : 8586704 , GZIP : 6354038 , BZIP2-bzImage : 10445264 , BZIP2-vmlinux : 12530600 , BZIP2 : 6180906 , LZMA-bzImage : 5333456 , LZMA-vmlinux : 7418832 , LZMA : 5198052 , XZ-bzImage : 4964816 , XZ-vmlinux : 7050616 , XZ : 4821176 , LZO-bzImage : 7131600 , LZO-vmlinux : 9216888 , LZO : 6996005 , LZ4-bzImage : 7627216 , LZ4-vmlinux : 9712816 , LZ4 : 7478752",23165392,"GZIP-bzImage : 6500816 , GZIP-vmlinux : 8586704 , GZIP : 6354841 , BZIP2-bzImage : 10449360 , BZIP2-vmlinux : 12534696 , BZIP2 : 6182791 , LZMA-bzImage : 5337552 , LZMA-vmlinux : 7422928 , LZMA : 5199169 , XZ-bzImage : 4964816 , XZ-vmlinux : 7050616 , XZ : 4820372 , LZO-bzImage : 7131600 , LZO-vmlinux : 9216888 , LZO : 6995440 , LZ4-bzImage : 7627216 , LZ4-vmlinux : 9712816 , LZ4 : 7479301"
27913720,"GZIP-bzImage : 7066576 , GZIP-vmlinux : 9151952 , GZIP : 6919023 , BZIP2-bzImage : 10843088 , BZIP2-vmlinux : 12927912 , BZIP2 : 6576738 , LZMA-bzImage : 5833680 , LZMA-vmlinux : 7918544 , LZMA : 5694841 , XZ-bzImage : 5501904 , XZ-vmlinux : 7587192 , XZ : 5356672 , LZO-bzImage : 7701456 , LZO-vmlinux : 9786232 , LZO : 7567572 , LZ4-bzImage : 8147920 , LZ4-vmlinux : 10233008 , LZ4 : 8001477",27913720,"GZIP-bzImage : 7066576 , GZIP-vmlinux : 9151952 , GZIP : 6919023 , BZIP2-bzImage : 10843088 , BZIP2-vmlinux : 12927912 , BZIP2 : 6576706 , LZMA-bzImage : 5829584 , LZMA-vmlinux : 7914448 , LZMA : 5692357 , XZ-bzImage : 5501904 , XZ-vmlinux : 7587192 , XZ : 5354940 , LZO-bzImage : 7701456 , LZO-vmlinux : 9786232 , LZO : 7567572 , LZ4-bzImage : 8147920 , LZ4-vmlinux : 10233008 , LZ4 : 8001475"
19341440,"GZIP-bzImage : 4879824 , GZIP-vmlinux : 6964688 , GZIP : 4730528 , BZIP2-bzImage : 8844752 , BZIP2-vmlinux : 10929064 , BZIP2 : 4578111 , LZMA-bzImage : 4077008 , LZMA-vmlinux : 6161360 , LZMA : 3941003 , XZ-bzImage : 3827152 , XZ-vmlinux : 5911928 , XZ : 3681260 , LZO-bzImage : 5277136 , LZO-vmlinux : 7361400 , LZO : 5143185 , LZ4-bzImage : 5580240 , LZ4-vmlinux : 7664816 , LZ4 : 5432583",19341440,"GZIP-bzImage : 4879824 , GZIP-vmlinux : 6964688 , GZIP : 4730679 , BZIP2-bzImage : 8844752 , BZIP2-vmlinux : 10929064 , BZIP2 : 4578300 , LZMA-bzImage : 4077008 , LZMA-vmlinux : 6161360 , LZMA : 3940505 , XZ-bzImage : 3827152 , XZ-vmlinux : 5911928 , XZ : 3679804 , LZO-bzImage : 5277136 , LZO-vmlinux : 7361400 , LZO : 5143087 , LZ4-bzImage : 5580240 , LZ4-vmlinux : 7664816 , LZ4 : 5432591"
27613416,"GZIP-bzImage : 7542224 , GZIP-vmlinux : 9627088 , GZIP : 7392330 , BZIP2-bzImage : 11408848 , BZIP2-vmlinux : 13493160 , BZIP2 : 7144727 , LZMA-bzImage : 6206928 , LZMA-vmlinux : 8291280 , LZMA : 6067452 , XZ-bzImage : 5797328 , XZ-vmlinux : 7882104 , XZ : 5651784 , LZO-bzImage : 8213968 , LZO-vmlinux : 10298232 , LZO : 8076768 , LZ4-bzImage : 8730064 , LZ4-vmlinux : 10814640 , LZ4 : 8580664",27613416,"GZIP-bzImage : 7542224 , GZIP-vmlinux : 9627088 , GZIP : 7392331 , BZIP2-bzImage : 11412944 , BZIP2-vmlinux : 13497256 , BZIP2 : 7145033 , LZMA-bzImage : 6211024 , LZMA-vmlinux : 8295376 , LZMA : 6071193 , XZ-bzImage : 5801424 , XZ-vmlinux : 7886200 , XZ : 5654408 , LZO-bzImage : 8213968 , LZO-vmlinux : 10298232 , LZO : 8076768 , LZ4-bzImage : 8730064 , LZ4-vmlinux : 10814640 , LZ4 : 8580665"
58454992,"GZIP-bzImage : 6516688 , GZIP-vmlinux : 8602744 , GZIP : 6370312 , BZIP2-bzImage : 10346448 , BZIP2-vmlinux : 12431952 , BZIP2 : 6082535 , LZMA-bzImage : 4964304 , LZMA-vmlinux : 7049840 , LZMA : 4830040 , XZ-bzImage : 4624336 , XZ-vmlinux : 6710304 , XZ : 4478988 , LZO-bzImage : 7282640 , LZO-vmlinux : 9368088 , LZO : 7150230 , LZ4-bzImage : 7856080 , LZ4-vmlinux : 9941848 , LZ4 : 7712499",58454952,"GZIP-bzImage : 6512592 , GZIP-vmlinux : 8598648 , GZIP : 6367957 , BZIP2-bzImage : 10346448 , BZIP2-vmlinux : 12431952 , BZIP2 : 6082464 , LZMA-bzImage : 4968400 , LZMA-vmlinux : 7053936 , LZMA : 4832566 , XZ-bzImage : 4624336 , XZ-vmlinux : 6710304 , XZ : 4481560 , LZO-bzImage : 7282640 , LZO-vmlinux : 9368088 , LZO : 7150014 , LZ4-bzImage : 7856080 , LZ4-vmlinux : 9941848 , LZ4 : 7712360"
27231416,"GZIP-bzImage : 6738896 , GZIP-vmlinux : 8824280 , GZIP : 6591430 , BZIP2-bzImage : 10626000 , BZIP2-vmlinux : 12710824 , BZIP2 : 6361271 , LZMA-bzImage : 5518288 , LZMA-vmlinux : 7603152 , LZMA : 5379292 , XZ-bzImage : 5198800 , XZ-vmlinux : 7284088 , XZ : 5053496 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7270867 , LZ4-bzImage : 7902160 , LZ4-vmlinux : 9987248 , LZ4 : 7753748",27231416,"GZIP-bzImage : 6738896 , GZIP-vmlinux : 8824280 , GZIP : 6591435 , BZIP2-bzImage : 10626000 , BZIP2-vmlinux : 12710824 , BZIP2 : 6362440 , LZMA-bzImage : 5518288 , LZMA-vmlinux : 7603152 , LZMA : 5379081 , XZ-bzImage : 5198800 , XZ-vmlinux : 7284088 , XZ : 5054164 , LZO-bzImage : 7406544 , LZO-vmlinux : 9491320 , LZO : 7270866 , LZ4-bzImage : 7902160 , LZ4-vmlinux : 9987248 , LZ4 : 7753747"
19921632,"GZIP-bzImage : 6308816 , GZIP-vmlinux : 8394192 , GZIP : 6159384 , BZIP2-bzImage : 10146768 , BZIP2-vmlinux : 12231592 , BZIP2 : 5881316 , LZMA-bzImage : 5264336 , LZMA-vmlinux : 7349200 , LZMA : 5128741 , XZ-bzImage : 5026768 , XZ-vmlinux : 7112056 , XZ : 4880028 , LZO-bzImage : 6829008 , LZO-vmlinux : 8913784 , LZO : 6695675 , LZ4-bzImage : 7209936 , LZ4-vmlinux : 9295024 , LZ4 : 7060942",19921552,"GZIP-bzImage : 6304720 , GZIP-vmlinux : 8390096 , GZIP : 6158650 , BZIP2-bzImage : 10146768 , BZIP2-vmlinux : 12231592 , BZIP2 : 5881771 , LZMA-bzImage : 5264336 , LZMA-vmlinux : 7349200 , LZMA : 5129219 , XZ-bzImage : 5022672 , XZ-vmlinux : 7107960 , XZ : 4878196 , LZO-bzImage : 6829008 , LZO-vmlinux : 8913784 , LZO : 6694577 , LZ4-bzImage : 7209936 , LZ4-vmlinux : 9295024 , LZ4 : 7060944"
223790232,"GZIP-bzImage : 31727568 , GZIP-vmlinux : 33815376 , GZIP : 31526270 , BZIP2-bzImage : 37314512 , BZIP2-vmlinux : 39401760 , BZIP2 : 32996288 , LZMA-bzImage : 23994320 , LZMA-vmlinux : 26081600 , LZMA : 23803636 , XZ-bzImage : 22962128 , XZ-vmlinux : 25049840 , XZ : 22761180 , LZO-bzImage : 37326800 , LZO-vmlinux : 39413992 , LZO : 37138523 , LZ4-bzImage : 41881552 , LZ4-vmlinux : 43969064 , LZ4 : 41679888",223790232,"GZIP-bzImage : 31727568 , GZIP-vmlinux : 33815376 , GZIP : 31526229 , BZIP2-bzImage : 37314512 , BZIP2-vmlinux : 39401760 , BZIP2 : 32996188 , LZMA-bzImage : 23998416 , LZMA-vmlinux : 26085696 , LZMA : 23807890 , XZ-bzImage : 22970320 , XZ-vmlinux : 25058032 , XZ : 22770356 , LZO-bzImage : 37326800 , LZO-vmlinux : 39413992 , LZO : 37138517 , LZ4-bzImage : 41881552 , LZ4-vmlinux : 43969064 , LZ4 : 41679876"
213755640,"GZIP-bzImage : 24564176 , GZIP-vmlinux : 26650064 , GZIP : 24414973 , BZIP2-bzImage : 26763728 , BZIP2-vmlinux : 28849064 , BZIP2 : 22497817 , LZMA-bzImage : 18829776 , LZMA-vmlinux : 20915152 , LZMA : 18691900 , XZ-bzImage : 17043920 , XZ-vmlinux : 19129720 , XZ : 16898748 , LZO-bzImage : 27193808 , LZO-vmlinux : 29279096 , LZO : 27056636 , LZ4-bzImage : 29139408 , LZ4-vmlinux : 31225008 , LZ4 : 28992797",213755640,"GZIP-bzImage : 24564176 , GZIP-vmlinux : 26650064 , GZIP : 24414974 , BZIP2-bzImage : 26763728 , BZIP2-vmlinux : 28849064 , BZIP2 : 22496513 , LZMA-bzImage : 18821584 , LZMA-vmlinux : 20906960 , LZMA : 18684531 , XZ-bzImage : 17048016 , XZ-vmlinux : 19133816 , XZ : 16901348 , LZO-bzImage : 27193808 , LZO-vmlinux : 29279096 , LZO : 27056636 , LZ4-bzImage : 29139408 , LZ4-vmlinux : 31225008 , LZ4 : 28992797"
166531536,"GZIP-bzImage : 7431120 , GZIP-vmlinux : 9517896 , GZIP : 7230616 , BZIP2-bzImage : 11592656 , BZIP2-vmlinux : 13678880 , BZIP2 : 7271890 , LZMA-bzImage : 6116304 , LZMA-vmlinux : 8202560 , LZMA : 5924368 , XZ-bzImage : 5796816 , XZ-vmlinux : 7883504 , XZ : 5596424 , LZO-bzImage : 8319952 , LZO-vmlinux : 10406120 , LZO : 8131667 , LZ4-bzImage : 8979408 , LZ4-vmlinux : 11065896 , LZ4 : 8776950",166536256,"GZIP-bzImage : 7431120 , GZIP-vmlinux : 9517896 , GZIP : 7230230 , BZIP2-bzImage : 11592656 , BZIP2-vmlinux : 13678880 , BZIP2 : 7271417 , LZMA-bzImage : 6116304 , LZMA-vmlinux : 8202560 , LZMA : 5924589 , XZ-bzImage : 5796816 , XZ-vmlinux : 7883504 , XZ : 5595692 , LZO-bzImage : 8319952 , LZO-vmlinux : 10406120 , LZO : 8131708 , LZ4-bzImage : 8979408 , LZ4-vmlinux : 11065896 , LZ4 : 8776742"
18699792,"GZIP-bzImage : 4027856 , GZIP-vmlinux : 6112728 , GZIP : 3881257 , BZIP2-bzImage : 8074704 , BZIP2-vmlinux : 10159016 , BZIP2 : 3808558 , LZMA-bzImage : 3335632 , LZMA-vmlinux : 5419984 , LZMA : 3200007 , XZ-bzImage : 3114448 , XZ-vmlinux : 5199224 , XZ : 2968916 , LZO-bzImage : 4425168 , LZO-vmlinux : 6509432 , LZO : 4290301 , LZ4-bzImage : 4732368 , LZ4-vmlinux : 6816944 , LZ4 : 4584084",18699792,"GZIP-bzImage : 4027856 , GZIP-vmlinux : 6112728 , GZIP : 3881257 , BZIP2-bzImage : 8074704 , BZIP2-vmlinux : 10159016 , BZIP2 : 3808529 , LZMA-bzImage : 3339728 , LZMA-vmlinux : 5424080 , LZMA : 3200166 , XZ-bzImage : 3114448 , XZ-vmlinux : 5199224 , XZ : 2966312 , LZO-bzImage : 4425168 , LZO-vmlinux : 6509432 , LZO : 4290303 , LZ4-bzImage : 4732368 , LZ4-vmlinux : 6816944 , LZ4 : 4584066"
205211296,"GZIP-bzImage : 22603216 , GZIP-vmlinux : 24688080 , GZIP : 22454038 , BZIP2-bzImage : 25204176 , BZIP2-vmlinux : 27288488 , BZIP2 : 20939441 , LZMA-bzImage : 16844240 , LZMA-vmlinux : 18928592 , LZMA : 16707487 , XZ-bzImage : 15709648 , XZ-vmlinux : 17794424 , XZ : 15562440 , LZO-bzImage : 25257424 , LZO-vmlinux : 27341688 , LZO : 25123486 , LZ4-bzImage : 26731984 , LZ4-vmlinux : 28816560 , LZ4 : 26582905",205228232,"GZIP-bzImage : 22603216 , GZIP-vmlinux : 24688080 , GZIP : 22456431 , BZIP2-bzImage : 25195984 , BZIP2-vmlinux : 27280296 , BZIP2 : 20929904 , LZMA-bzImage : 16848336 , LZMA-vmlinux : 18932688 , LZMA : 16709445 , XZ-bzImage : 15689168 , XZ-vmlinux : 17773944 , XZ : 15540864 , LZO-bzImage : 25261520 , LZO-vmlinux : 27345784 , LZO : 25125639 , LZ4-bzImage : 26731984 , LZ4-vmlinux : 28816560 , LZ4 : 26583385"
